   line           element
   5249.228       Ni II      E1        2Do-2F          5/2-7/2     116893.98 -   135944.40
   5249.413       Fe II      E1        e6G-1[3]o       3/2-5/2      84938.18 -   103987.93
   5249.4479      Ar II      E1         2D-1[4]o       5/2-7/2     192556.92 -   211606.54
   5249.52        O II       E1      D[3]o-2F          7/2-5/2     255691.35 -   274740.70
   5249.713       Ni II      E1        4Fo-4D          3/2-3/2      95893.76 -   114942.42
   5249.716       Fe III     E1         3D-3Do           2-1       105906.23 -   124954.88
   5249.719       Fe III     E1         5G-5Ho           6-5       179725.31 -   198773.95
   5249.7376      Ar I       E1   3/2[3/2]-3/2[1/2]o     1-1       106087.26 -   125135.83
   5249.9904      Fe I       E1       x5Fo-1/2[3/2]      1-1        41130.60 -    60178.25
   5250.1         Na IV      E1         3F-3Do           4-3       575886.60 -   594934.00
   5250.28        Ne X       E1         10-11            *-*     10877132.40 - 10896179.30
   5250.523       Ni II      E1        4Go-4G          9/2-9/2     115612.88 -   134658.60
   5250.5665      Fe I       E1       z3Go-f3F           3-3        36079.37 -    55124.93
   5250.568       Ni II      E1        2Go-2H          9/2-11/2     79923.88 -    98969.44
   5250.573       C III      E1         1D-1Po           2-1       324212.49 -   343258.03
   5250.626       Ar I       E1   3/2[3/2]-3/2[3/2]o     2-2       106237.55 -   125282.90
   5250.698       Ar I       E1   3/2[1/2]-3/2[1/2]o     0-1       107054.27 -   126099.36
   5250.806       Fe II      E1         6D-4[2]o       3/2-3/2      83990.06 -   103034.76
   5250.8463      Fe I       E1       x5Fo-5/2[7/2]      3-3        40842.15 -    59886.70
   5251.00695     Ar II      E1        4Po-4P          1/2-1/2     189437.74 -   208481.71
   5251.1436      Fe I       E1       y3Do-3F            3-3        38175.35 -    57218.82
   5251.4438      Ar II      E1         2F-0[3]o       5/2-5/2     187589.34 -   206631.72
   5252.02278     Ar II      E1        4Do-4P          5/2-3/2     189654.85 -   208695.13
   5252.1072      Fe I       E1        a5P-y5Po          2-3        17726.99 -    36766.96
   5252.498       Ni II      E1         2F-2Fo         7/2-5/2      99340.55 -   118379.11
   5252.512       Ni II      E1        4Do-4P          5/2-3/2      97273.83 -   116312.34
   5252.5667      Ar II      E1      2[4]o-2[4]        7/2-9/2     194822.18 -   213860.49
   5252.672       Fe II      E1         6P-3[3]o       5/2-5/2      84326.91 -   103364.84
   5252.695       Fe II      E1        e6G-1[4]o       5/2-7/2      84844.83 -   103882.68
   5252.7         N I        E1        2Do-2F          5/2-*        96864.05 -   115902.00
   5252.8646      Ar II      E1      2[4]o-2[5]        7/2-9/2     194822.18 -   213859.41
   5252.8940      Fe II      E1       y4Po-e4D         5/2-7/2      60402.34 -    79439.47
   5253.0695      Fe I       E1       x5Fo-5/2[7/2]      3-4        40842.15 -    59878.64
   5253.334       Ni III     E1         5F-5Go           5-5       181998.15 -   201033.68
   5253.59776     Ar II      E1         2F-0[3]o       5/2-7/2     187589.34 -   206623.91
   5253.694       Fe II      E1         6D-4[2]o       3/2-5/2      83990.06 -   103024.29
   5253.853       Ni II      E1        2Do-2D          3/2-3/2     114869.35 -   133903.00
   5253.968       Fe II      E1         4F-v4Fo        9/2-9/2      73393.74 -    92426.98
   5254.2492      Ar I       E1   3/2[5/2]-3/2[7/2]o     2-3       105617.27 -   124649.49
   5254.275       Ni II      E1        4Go-4G          7/2-7/2     111783.79 -   130815.91
   5254.513       Ni III     E1         5F-5Do           4-3       182798.20 -   201829.46
   5254.609       Ni II      E1         4D-4Do         3/2-5/2     114942.42 -   133973.33
   5254.7785      Fe I       E1       z5Go-e5H           6-5        34843.96 -    53874.25
   5254.81        Ar I       E1   1/2[3/2]-1/2[3/2]o     1-1       107131.71 -   126161.90
   5254.8206      Ar II      E1      2[3]o-2[2]        5/2-5/2     194861.35 -   213891.50
   5254.9243      Fe I       E1       z5Do-e5D           1-1        26479.38 -    45509.15
   5254.977       Fe II      E1        e6G-3[4]o      11/2-9/2      84296.83 -   103326.41
   5255.          Si VII     E1         3D-3Do           2-2      1348530.00 -  1367558.00
   5255.037       C III      E1        3Po-3S            1-1       308248.91 -   327278.27
   5255.0740      Ar II      E1         2D-1[2]o       5/2-5/2     192556.92 -   211586.15
   5255.079       Ni II      E1        4Go-4F          9/2-7/2     115612.88 -   134642.09
   5255.104       Fe II      E1        e6G-3[5]o      11/2-11/2     84296.83 -   103325.95
   5255.571       N II       E1     F[7/2]-3Do           3-2       211056.06 -   230083.49
   5255.863       Fe II      E1        f4D-2[4]o       7/2-7/2      84685.20 -   103711.57
   5255.872       N II       E1     F[5/2]-3Do           2-1       211032.73 -   230059.07
   5256.          Si VII     E1         3D-3Do           2-3      1348530.00 -  1367557.00
   5256.026       Fe III     E1         5G-5Ho           5-5       179748.17 -   198773.95
   5256.106       Fe III     E1         5D-5Do           1-2       186712.02 -   205737.51
   5256.14        O II       E1      G[3]o-2F          5/2-7/2     255756.13 -   274781.50
   5256.3         N I        E1        2Do-2P          5/2-*        96864.05 -   115889.00
   5256.352       Ni II      E1         2F-3[3]o       5/2-5/2     101247.37 -   120271.97
   5256.3921      Fe II      E1        a4G-z4Fo        5/2-5/2      26055.42 -    45079.88
   5256.467       Fe II      E1        e6G-1[2]o       5/2-3/2      84844.83 -   103869.02
   5256.85926     Ar II      E1         4P-2[1]o       1/2-3/2     186171.33 -   205194.10
   5257.035       Ni III     E1         3G-3Fo           5-4       183052.20 -   202074.33
   5257.04        O II       E1      G[3]o-2F          7/2-7/2     255759.38 -   274781.50
   5257.1260      Fe I       E1       y5Fo-g5F           4-5        34039.51 -    53061.31
   5257.226       Ni II      E1         2F-3[4]o       5/2-7/2     101247.37 -   120268.81
   5257.546       Fe III     E1         5G-5Fo           5-5       200395.33 -   219415.61
   5257.6078      Fe I       E1       x5Do-9/2[7/2]      2-3        40231.33 -    59251.39
   5257.82        Ni V       E1         3D-3Fo           3-2       306962.90 -   325982.20
   5258.02659     Ar II      E1        4Do-4F          5/2-5/2     189654.85 -   208673.39
   5258.4552      Fe I       E1       x5Fo-3/2[3/2]      2-2        41018.05 -    60035.04
   5258.585       Fe II      E1        f4D-2[5]o       7/2-9/2      84685.20 -   103701.72
   5258.616       Ni II      E1         4D-4Fo         7/2-9/2     114836.63 -   133853.04
   5258.738       Fe III     E1         5G-5Ho           4-5       179757.98 -   198773.95
   5258.82        O II       E1      D[1]o-2D          3/2-5/2     255912.32 -   274928.00
   5258.821       Ni II      E1        4Fo-4F          9/2-7/2     117573.68 -   136589.35
   5258.9037      Ar II      E1         2D-1[2]o       5/2-3/2     192556.92 -   211572.29
   5259.103       Ni II      E1        4Fo-4F          3/2-3/2     111120.54 -   130135.19
   5259.227       Ni II      E1         4D-4Do         7/2-7/2     114836.63 -   133850.83
   5259.277       Ni III     E1         3G-3Fo           3-3       184346.50 -   203360.52
   5259.294       Ni II      E1         4F-3[3]o       3/2-5/2     101258.01 -   120271.97
   5259.358       Fe II      E1         6P-3[4]o       5/2-7/2      84326.91 -   103340.64
   5259.388       Ni II      E1         4P-1[2]o       5/2-3/2     116732.51 -   135746.13
   5259.4895      Fe II      E1       y4Po-e4D         3/2-1/2      61332.76 -    80346.02
   5259.492       Fe II      E1        f4D-2[3]o       7/2-5/2      84685.20 -   103698.44
   5259.584       Fe II      E1         6P-3[1]o       3/2-1/2      84424.37 -   103437.28
   5259.585       Fe II      E1        e6G-1[2]o       5/2-5/2      84844.83 -   103857.74
   5259.595       Ni III     E1         3F-3Fo           4-3        98237.93 -   117250.80
   5259.68        O II       E1        4Po-4P          5/2-3/2     246455.63 -   265468.20
   5259.7490      Ar II      E1      2[3]o-2[3]        5/2-7/2     194861.35 -   213873.67
   5259.887       Fe II      E1        f4D-1[4]o       5/2-7/2      84870.86 -   103882.68
   5260.090       Ni II      E1         2P-1[3]o       3/2-5/2     116838.33 -   135849.41
   5260.212       Fe II      E1        e4G-1[4]o      11/2-9/2      84863.35 -   103873.99
   5260.342       Fe II      E1         4F-4Do         3/2-3/2      73637.34 -    92647.51
   5260.64405     Ar II      E1         4P-2[1]o       1/2-1/2     186171.33 -   205180.41
   5260.785       Fe III     E1         3D-3Do           1-2       105895.35 -   124903.92
   5260.8302      Ar II      E1      2[3]o-2[2]        7/2-5/2     194883.09 -   213891.50
   5260.860       Fe II      E1         2H-v2Ho        9/2-9/2      77230.90 -    96239.20
   5260.901       Ne II      E1         2D-2[1]o       3/2-3/2     302425.87 -   321434.02
   5261.1188      Fe II      E1       y4Ho-e4G         7/2-5/2      66672.33 -    85679.70
   5261.571       Al III     E1        2Fo-2D          5/2-*       189876.10 -   208881.83
   5261.660       Al III     E1        2Fo-2D          7/2-*       189876.42 -   208881.83
   5261.723       Fe II      E1        e6G-4[7]o      13/2-15/2     84035.14 -   103040.32
   5261.8507      Ca I       E1         3D-3Po           1-2        20335.36 -    39340.08
   5261.85736     Ar II      E1         4F-2[2]o       5/2-5/2     186074.44 -   205079.13
   5261.86        Ni V       E1         3D-3Fo           2-3       307025.20 -   326029.90
   5262.039       N II       E1        1Po-1P            1-1       197858.49 -   216862.53
   5262.14        O II       E1      D[1]o-2D          3/2-3/2     255912.32 -   274916.00
   5262.15        O II       E1      D[1]o-2D          1/2-3/2     255912.37 -   274916.00
   5262.33        N III      E1         4P-4Po         1/2-1/2     317293.60 -   336296.60
   5262.382       Ni II      E1         2F-3[3]o       5/2-7/2     101247.37 -   120250.17
   5262.65        N II       E1         3D-3Do           2-1       217114.76 -   236116.60
   5262.695       Ni II      E1        4Go-4G          9/2-11/2    115612.88 -   134614.55
   5262.7676      Fe I       E1       x5Fo-5/2[5/2]      3-2        40842.15 -    59843.56
   5262.913       Fe II      E1        e6G-2[4]o       7/2-7/2      84710.68 -   103711.57
   5263.1684      Ca I       E1         3D-3Po           1-1        20335.36 -    39335.32
   5263.180       S II       E1         4F-2[3]o       7/2-5/2     152305.00 -   171304.92
   5263.26        N II       E1         3D-3Fo           2-3       217114.76 -   236114.40
   5263.307       Ni II      E1         2H-3[6]o      11/2-13/2    119889.47 -   138888.93
   5263.493       Ne II      E1         4P-1[3]o       5/2-5/2     303071.84 -   322070.63
   5263.5402      Fe I       E1       y5Fo-h5D           2-3        34547.21 -    53545.83
   5263.562       Ne II      E1         4P-1[3]o       5/2-7/2     303071.84 -   322070.38
   5263.668       Fe II      E1        f4D-1[2]o       5/2-3/2      84870.86 -   103869.02
   5263.7059      Ca I       E1         3D-3Po           1-0        20335.36 -    39333.38
   5263.7109      Fe I       E1       x5Fo-1/2[3/2]      1-2        41130.60 -    60128.60
   5263.782       Fe II      E1        f4D-0[3]o       3/2-5/2      85048.60 -   104046.35
   5263.798       Fe III     E1         3D-3Do           2-2       105906.23 -   124903.92
   5264.          N VI       E1         1D-1Po           2-1      4372104.00 -  4391099.50
   5264.202       S II       E1         2S-1[2]o       1/2-3/2     151651.72 -   170647.95
   5264.3463      Fe I       E1        a3D-x3Do          3-3        26224.97 -    45220.68
   5264.396       Ni III     E1         5F-5Go           3-3       183612.67 -   202608.20
   5264.421       Fe II      E1        f4D-2[4]o       7/2-9/2      84685.20 -   103680.64
   5264.593       Ne II      E1         2D-2[2]o       3/2-5/2     302425.87 -   321420.69
   5264.671       Ne II      E1         2D-2[2]o       3/2-3/2     302425.87 -   321420.41
   5264.685       Ni II      E1        4Go-4F          9/2-9/2     115612.88 -   134607.37
   5264.7711      Fe I       E1       z5Do-e5D           2-2        26339.69 -    45333.87
   5264.796       Fe II      E1         6D-4[1]o       1/2-1/2      84131.56 -   103125.65
   5264.843       Ni III     E1         3F-3Do           3-2       185248.15 -   204242.07
   5264.901       Fe II      E1         6P-3[0]o       3/2-1/2      84424.37 -   103418.08
   5264.948       Fe II      E1         6P-3[1]o       3/2-3/2      84424.37 -   103417.91
   5265.051       Ni III     E1        5Fo-5F            5-5       206925.18 -   225918.35
   5265.136       Ni II      E1        2Do-2P          3/2-3/2     114869.35 -   133862.21
   5265.20        Ca III     E1  3/2[7/2]o-3/2[9/2]      4-5       371061.37 -   390054.00
   5265.4545      Fe I       E1       z5So-5/2[7/2]      2-3        40894.99 -    59886.70
   5265.491       Fe II      E1        f4D-2[3]o       7/2-7/2      84685.20 -   103676.78
   5265.642       Fe II      E1        e6G-2[5]o       7/2-9/2      84710.68 -   103701.72
   5265.685       Mg II      E1         2D-2Fo         5/2-*        93310.59 -   112301.47
   5265.7021      Ca I       E1         3D-3Po           2-2        20349.26 -    39340.08
   5265.7699      Ar II      E1      2[3]o-2[3]        7/2-7/2     194883.09 -   213873.67
   5265.830       Mg II      E1         2D-2Fo         3/2-*        93311.11 -   112301.47
   5266.2469      Ar II      E1         2P-2[2]o       1/2-3/2     189934.63 -   208923.49
   5266.337       S II       E1         4P-0[3]o       5/2-*       168217.10 -   187206. 
   5266.552       Fe II      E1        e6G-2[3]o       7/2-5/2      84710.68 -   103698.44
   5266.796       Fe II      E1        f4D-1[2]o       5/2-5/2      84870.86 -   103857.74
   5266.8669      Ar I       E1   3/2[5/2]-3/2[3/2]o     2-2       105617.27 -   124603.89
   5266.8846      Fe I       E1       z5Go-f5G           5-4        34782.42 -    53768.97
   5267.0217      Ca I       E1         3D-3Po           2-1        20349.26 -    39335.32
   5267.0758      Fe I       E1       x5Do-9/2[5/2]      2-3        40231.33 -    59217.20
